pmid,n_databank,databank,n_accession_number,accession_number,registry,trn
32203155,1,ClinicalTrials.gov,1,NCT00001174,ClinicalTrials.gov,NCT00001174
32969758,1,ClinicalTrials.gov,1,NCT03160898,ClinicalTrials.gov,NCT03160898
33272131,1,ClinicalTrials.gov,1,NCT02687191,ClinicalTrials.gov,NCT02687191
33307998,1,ClinicalTrials.gov,1,NCT00906399,ClinicalTrials.gov,NCT00906399
33338829,1,ClinicalTrials.gov,1,NCT00957684,ClinicalTrials.gov,NCT00957684
33338829,1,ClinicalTrials.gov,2,NCT00957047,ClinicalTrials.gov,NCT00957047
33338829,1,ClinicalTrials.gov,3,NCT00988429,ClinicalTrials.gov,NCT00988429
33357512,1,ClinicalTrials.gov,1,NCT01257828,ClinicalTrials.gov,NCT01257828
33416500,1,ClinicalTrials.gov,1,NCT02908815,ClinicalTrials.gov,NCT02908815
33454584,1,ClinicalTrials.gov,1,NCT02294058,ClinicalTrials.gov,NCT02294058
33481004,1,figshare,1,10.6084/m9.figshare.3498446.v2,NA,NA
33724186,1,figshare,1,10.6084/m9.figshare.12895172.v1,NA,NA
33827960,1,ClinicalTrials.gov,1,NCT02365922,ClinicalTrials.gov,NCT02365922
33827960,1,ClinicalTrials.gov,2,NCT02372773,ClinicalTrials.gov,NCT02372773
33890515,1,ClinicalTrials.gov,1,NCT01746342,ClinicalTrials.gov,NCT01746342
34218726,1,ClinicalTrials.gov,1,NCT03160898,ClinicalTrials.gov,NCT03160898
34416849,1,ClinicalTrials.gov,1,NCT04345484,ClinicalTrials.gov,NCT04345484
34418400,1,ClinicalTrials.gov,1,NCT03889639,ClinicalTrials.gov,NCT03889639
34418400,2,EudraCT,1,2018-003927-12,EudraCT,2018-003927-12
34426551,1,ClinicalTrials.gov,1,NCT02405182,ClinicalTrials.gov,NCT02405182
34476128,1,ClinicalTrials.gov,1,NCT04259255,ClinicalTrials.gov,NCT04259255
34493525,1,ClinicalTrials.gov,1,NCT04868591,ClinicalTrials.gov,NCT04868591
34536404,1,ClinicalTrials.gov,1,NCT03948178,ClinicalTrials.gov,NCT03948178
34536404,1,ClinicalTrials.gov,2,NCT03505021,ClinicalTrials.gov,NCT03505021
34761647,1,ClinicalTrials.gov,1,NCT01925742,ClinicalTrials.gov,NCT01925742
34800398,1,ClinicalTrials.gov,1,NCT02201108,ClinicalTrials.gov,NCT02201108
34816762,1,ClinicalTrials.gov,1,NCT04057898,ClinicalTrials.gov,NCT04057898
