pmid,registry,trn_detected,n_detected,source,trn_cleaned
32969758,ClinicalTrials.gov,NCT03160898,1,abstract,NCT03160898
33272131,ClinicalTrials.gov,NCT02687191,1,abstract,NCT02687191
33307998,ClinicalTrials.gov,NCT00906399,1,abstract,NCT00906399
33357512,ClinicalTrials.gov,NCT01257828,1,abstract,NCT01257828
33416500,ClinicalTrials.gov,NCT02908815,1,abstract,NCT02908815
33454584,ClinicalTrials.gov,NCT02294058,1,abstract,NCT02294058
33454584,EudraCT,2014-002320-27,2,abstract,2014-002320-27
33737954,ClinicalTrials.gov,NCT01797965,1,abstract,NCT01797965
33827960,ClinicalTrials.gov,NCT02372773,1,abstract,NCT02372773
33827960,ClinicalTrials.gov,NCT02365922,2,abstract,NCT02365922
33890515,ClinicalTrials.gov,NCT01746342,1,abstract,NCT01746342
34218726,ClinicalTrials.gov,NCT03160898,1,abstract,NCT03160898
34416849,ClinicalTrials.gov,NCT04345484,1,abstract,NCT04345484
34418400,ClinicalTrials.gov,NCT03889639,1,abstract,NCT03889639
34418400,EudraCT,2018-003927-12,2,abstract,2018-003927-12
34426551,ClinicalTrials.gov,NCT02405182,1,abstract,NCT02405182
34476128,ClinicalTrials.gov,NCT04259255,1,abstract,NCT04259255
34493525,ClinicalTrials.gov,NCT04868591,1,abstract,NCT04868591
34536404,ClinicalTrials.gov,NCT03505021,1,abstract,NCT03505021
34536404,ClinicalTrials.gov,NCT03948178,2,abstract,NCT03948178
34800398,ClinicalTrials.gov,NCT02201108,1,abstract,NCT02201108
34816762,ClinicalTrials.gov,NCT04057898,1,abstract,NCT04057898
35158473,ClinicalTrials.gov,NCT01332019,1,abstract,NCT01332019
