pmid,registry,trn,has_trn_secondary_id,has_trn_abstract
32203155,ClinicalTrials.gov,NCT00001174,TRUE,FALSE
32969758,ClinicalTrials.gov,NCT03160898,TRUE,TRUE
33272131,ClinicalTrials.gov,NCT02687191,TRUE,TRUE
33307998,ClinicalTrials.gov,NCT00906399,TRUE,TRUE
33338829,ClinicalTrials.gov,NCT00957684,TRUE,FALSE
33338829,ClinicalTrials.gov,NCT00957047,TRUE,FALSE
33338829,ClinicalTrials.gov,NCT00988429,TRUE,FALSE
33357512,ClinicalTrials.gov,NCT01257828,TRUE,TRUE
33416500,ClinicalTrials.gov,NCT02908815,TRUE,TRUE
33454584,ClinicalTrials.gov,NCT02294058,TRUE,TRUE
33827960,ClinicalTrials.gov,NCT02365922,TRUE,TRUE
33827960,ClinicalTrials.gov,NCT02372773,TRUE,TRUE
33890515,ClinicalTrials.gov,NCT01746342,TRUE,TRUE
34218726,ClinicalTrials.gov,NCT03160898,TRUE,TRUE
34416849,ClinicalTrials.gov,NCT04345484,TRUE,TRUE
34418400,ClinicalTrials.gov,NCT03889639,TRUE,TRUE
34418400,EudraCT,2018-003927-12,TRUE,TRUE
34426551,ClinicalTrials.gov,NCT02405182,TRUE,TRUE
34476128,ClinicalTrials.gov,NCT04259255,TRUE,TRUE
34493525,ClinicalTrials.gov,NCT04868591,TRUE,TRUE
34536404,ClinicalTrials.gov,NCT03948178,TRUE,TRUE
34536404,ClinicalTrials.gov,NCT03505021,TRUE,TRUE
34761647,ClinicalTrials.gov,NCT01925742,TRUE,FALSE
34800398,ClinicalTrials.gov,NCT02201108,TRUE,TRUE
34816762,ClinicalTrials.gov,NCT04057898,TRUE,TRUE
33454584,EudraCT,2014-002320-27,FALSE,TRUE
33737954,ClinicalTrials.gov,NCT01797965,FALSE,TRUE
35158473,ClinicalTrials.gov,NCT01332019,FALSE,TRUE
